,channel,position,unit
14458,17,39018,[37]
14459,17,39114,[17]
14460,17,39136,[20]
14461,17,39164,[20]
14462,17,39253,[2]
14463,17,39296,[22]
14464,17,39337,[20]
14465,17,39358,[12]
14466,17,39455,[22]
14467,17,39517,[7]
14468,17,39551,[30]
14469,17,39622,[37]
14470,17,39659,[30]
14471,17,39734,[6]
14472,17,39803,[33]
14473,17,39854,[32]
14474,17,39972,[33]
14475,17,40071,[22]
14476,17,40191,[4]
14477,17,40267,[17]
14478,17,40289,[9]
14479,17,40323,[1]
14480,17,40471,[1]
14481,17,40492,[22]
14482,17,40565,[2]
14483,17,40642,[1]
14484,17,40738,[12]
14485,17,40774,[39]
14486,17,40851,[29]
14487,17,40877,[11]
14488,17,40903,[46]
14489,17,40946,[20]
14490,17,40969,[1]
14491,17,40984,[43]
14492,17,41083,[32]
14493,17,41181,[37]
14494,17,41253,[21]
14495,17,41295,[1]
14496,17,41385,[18]
14497,17,41402,[22]
14498,17,41462,[39]
14499,17,41485,[20]
14500,17,41511,[22]
14501,17,41532,[43]
14502,17,41606,[9]
14503,17,41654,[37]
14504,17,41727,[2]
14505,17,41803,[2]
14506,17,41843,[20]
14507,17,41951,[4]
14508,17,41965,[13]
14509,17,42032,[22]
14510,17,42103,[20]
14511,17,42126,[37]
14512,17,42204,[4]
14513,17,42257,[32]
14514,17,42284,[12]
14515,17,42326,[44]
14516,17,42337,[43]
14517,17,42406,[36]
14518,17,42452,[8]
14519,17,42467,[13]
14520,17,42567,[42]
14521,17,42613,[20]
14522,17,42633,[20]
14523,17,42660,[22]
14524,17,42726,[31]
14525,17,42741,[13]
14526,17,42760,[1]
14527,17,42824,[17]
14528,17,42841,[43]
14529,17,42975,[21]
14530,17,43096,[6]
14531,17,43160,[44]
14532,17,43209,[43]
14533,17,43268,[48]
14534,17,43291,[6]
14535,17,43364,[30]
14536,17,43436,[28]
14537,17,43485,[20]
14538,17,43593,[8]
14539,17,43609,[13]
14540,17,43655,[5]
14541,17,43694,[4]
14542,17,43708,[13]
14543,17,43754,[24]
14544,17,43874,[30]
14545,17,43925,[22]
14546,17,43970,[42]
14547,17,44055,[30]
14548,17,44137,[18]
14549,17,44155,[22]
14550,17,44165,[22]
14551,17,44230,[14]
14552,17,44261,[6]
14553,17,44371,[24]
14554,17,44389,[43]
14555,17,44441,[1]
14556,17,44518,[2]
14557,17,44635,[44]
14558,17,44673,[43]
14559,17,44696,[20]
14560,17,44785,[38]
14561,17,44795,[25]
14562,17,44818,[12]
14563,17,44855,[1]
14564,17,44923,[6]
14565,17,44942,[22]
14566,17,45061,[8]
14567,17,45079,[20]
14568,17,45103,[12]
14569,17,45194,[44]
14570,17,45225,[43]
14571,17,45278,[42]
14572,17,45327,[38]
14573,17,45344,[13]
14574,17,45469,[38]
14575,17,45488,[6]
14576,17,45545,[20]
14577,17,45649,[41]
14578,17,45660,[13]
14579,17,45692,[30]
14580,17,45779,[30]
14581,17,45815,[28]
14582,17,45830,[30]
14583,17,45938,[22]
14584,17,45988,[12]
14585,17,46022,[30]
14586,17,46086,[37]
14587,17,46104,[43]
14588,17,46190,[22]
14589,17,46242,[0]
14590,17,46291,[44]
14591,17,46345,[8]
14592,17,46414,[43]
14593,17,46549,[1]
14594,17,46570,[22]
14595,17,46615,[43]
14596,17,46705,[21]
14597,17,46764,[37]
14598,17,46866,[4]
14599,17,46880,[13]
14600,17,46904,[37]
14601,17,47012,[37]
14602,17,47037,[22]
14603,17,47098,[28]
14604,17,47111,[18]
14605,17,47138,[37]
14606,17,47221,[47]
14607,17,47234,[30]
14608,17,47376,[21]
14609,17,47389,[20]
14610,17,47433,[2]
14611,17,47462,[22]
14612,17,47561,[24]
14613,17,47604,[17]
14614,17,47621,[43]
14615,17,47704,[4]
14616,17,47842,[5]
14617,17,47875,[39]
14618,17,47897,[8]
14619,17,48044,[1]
14620,17,48057,[43]
14621,17,48115,[12]
14622,17,48149,[20]
14623,17,48207,[23]
14624,17,48241,[44]
14625,17,48340,[17]
14626,17,48421,[38]
14627,17,48485,[43]
14628,17,48551,[20]
14629,17,48578,[22]
14630,17,48618,[37]
14631,17,48670,[35]
14632,17,48695,[42]
14633,17,48752,[30]
14634,17,48792,[15]
14635,17,48888,[16]
14636,17,48915,[37]
14637,17,48944,[46]
14638,17,48976,[42]
14639,17,49042,[2]
14640,17,49126,[20]
14641,17,49152,[37]
14642,17,49190,[24]
14643,17,49236,[22]
14644,17,49315,[8]
14645,17,49329,[43]
14646,17,49343,[22]
14647,17,49423,[10]
14648,17,49477,[17]
14649,17,49496,[9]
14650,17,49640,[32]
14651,17,49658,[13]
14652,17,49708,[6]
14653,17,49757,[39]
14654,17,49793,[43]
14655,17,49852,[25]
14656,17,49897,[33]
14657,17,49936,[8]
14658,17,49948,[18]
14659,17,49962,[12]
14660,17,49996,[37]
14661,17,50017,[22]
14662,17,50097,[22]
14663,17,50185,[24]
14664,17,50244,[47]
14665,17,50292,[24]
14666,17,50322,[37]
14667,17,50383,[8]
14668,17,50511,[8]
14669,17,50528,[1]
14670,17,50688,[21]
14671,17,50704,[22]
14672,17,50761,[24]
14673,17,50797,[20]
14674,17,50815,[42]
14675,17,50825,[46]
14676,17,50989,[37]
14677,17,51072,[17]
14678,17,51089,[43]
14679,17,51202,[21]
14680,17,51303,[18]
14681,17,51327,[33]
14682,17,51455,[32]
14683,17,51473,[18]
14684,17,51502,[37]
14685,17,51562,[20]
14686,17,51585,[6]
14687,17,51610,[12]
14688,17,51654,[2]
14689,17,51702,[42]
14690,17,51771,[8]
14691,17,51845,[47]
14692,17,51929,[17]
14693,17,51988,[41]
14694,17,52064,[8]
14695,17,52152,[14]
14696,17,52168,[18]
14697,17,52191,[37]
14698,17,52231,[44]
14699,17,52246,[18]
14700,17,52301,[17]
14701,17,52320,[18]
14702,17,52337,[43]
14703,17,52445,[25]
14704,17,52460,[13]
14705,17,52620,[9]
14706,17,52661,[5]
14707,17,52696,[42]
14708,17,52759,[20]
14709,17,52774,[8]
14710,17,52865,[26]
14711,17,52912,[41]
14712,17,52992,[30]
14713,17,53050,[47]
14714,17,53132,[24]
14715,17,53197,[43]
14716,17,53212,[43]
14717,17,53278,[22]
14718,17,53317,[8]
14719,17,53405,[12]
14720,17,53453,[42]
14721,17,53466,[13]
14722,17,53568,[25]
14723,17,53645,[8]
14724,17,53733,[10]
14725,17,53767,[42]
14726,17,53847,[33]
14727,17,53923,[22]
14728,17,53957,[33]
14729,17,53994,[8]
14730,17,54025,[37]
14731,17,54057,[30]
14732,17,54089,[20]
14733,17,54116,[11]
14734,17,54141,[37]
14735,17,54192,[37]
14736,17,54243,[25]
14737,17,54281,[43]
14738,17,54323,[12]
14739,17,54375,[1]
14740,17,54408,[9]
14741,17,54477,[15]
14742,17,54513,[16]
14743,17,54534,[34]
14744,17,54545,[22]
14745,17,54580,[30]
14746,17,54729,[37]
14747,17,54781,[20]
14748,17,54803,[42]
14749,17,54847,[21]
14750,17,54891,[32]
14751,17,54964,[20]
14752,17,54992,[22]
14753,17,55050,[43]
14754,17,55082,[21]
14755,17,55114,[22]
14756,17,55163,[43]
14757,17,55207,[43]
14758,17,55290,[9]
14759,17,55380,[25]
14760,17,55417,[30]
14761,17,55474,[37]
14762,17,55519,[1]
14763,17,55538,[1]
14764,17,55624,[20]
14765,17,55650,[22]
14766,17,55681,[37]
14767,17,55779,[39]
14768,17,55871,[17]
14769,17,55885,[21]
14770,17,55918,[22]
14771,17,55987,[43]
14772,17,56004,[6]
14773,17,56068,[21]
14774,17,56109,[6]
14775,17,56169,[34]
14776,17,56241,[38]
14777,17,56253,[18]
14778,17,56278,[6]
14779,17,56360,[16]
14780,17,56382,[2]
14781,17,56400,[6]
14782,17,56518,[43]
14783,17,56576,[4]
14784,17,56594,[18]
14785,17,56697,[2]
14786,17,56731,[38]
14787,17,56825,[34]
14788,17,56874,[22]
14789,17,56887,[43]
14790,17,56973,[9]
14791,17,57015,[17]
14792,17,57026,[30]
14793,17,57078,[20]
14794,17,57105,[15]
14795,17,57184,[1]
14796,17,57247,[43]
14797,17,57299,[37]
14798,17,57339,[25]
14799,17,57378,[11]
14800,17,57406,[17]
14801,17,57422,[30]
14802,17,57457,[17]
14803,17,57503,[17]
14804,17,57524,[18]
14805,17,57565,[32]
14806,17,57589,[6]
14807,17,57610,[22]
14808,17,57626,[24]
14809,17,57707,[2]
14810,17,57727,[6]
14811,17,57818,[12]
14812,17,57862,[8]
14813,17,57976,[34]
14814,17,58012,[32]
14815,17,58026,[33]
14816,17,58065,[33]
14817,17,58104,[17]
14818,17,58118,[41]
14819,17,58239,[6]
14820,17,58268,[22]
14821,17,58371,[39]
14822,17,58399,[6]
14823,17,58516,[4]
14824,17,58531,[18]
14825,17,58581,[33]
14826,17,58642,[37]
14827,17,58659,[43]
14828,17,58793,[46]
14829,17,58836,[9]
14830,17,58896,[1]
14831,17,58909,[9]
14832,17,58972,[8]
14833,17,59021,[8]
14834,17,59153,[9]
14835,17,59175,[6]
14836,17,59280,[44]
14837,17,59291,[18]
14838,17,59377,[32]
14839,17,59392,[2]
14840,17,59403,[22]
14841,17,59415,[1]
14842,17,59506,[44]
14843,17,59516,[18]
14844,17,59536,[22]
14845,17,59622,[11]
14846,17,59669,[37]
14847,17,59751,[15]
14848,17,59797,[42]
14849,17,59861,[17]
14850,17,59905,[2]
14851,17,59934,[37]
14852,17,60034,[16]
14853,17,60055,[6]
14854,17,60118,[21]
14855,18,1678,[1]
14856,18,2442,[43]
14857,18,3770,[43]
14858,18,4220,[8]
14859,18,4416,[1]
14860,18,4513,[1]
14861,18,4767,[22]
14862,18,5418,[22]
14863,18,5503,[43]
14864,18,5904,[22]
14865,18,6258,[43]
14866,18,6444,[43]
14867,18,6773,[37]
14868,18,7055,[17]
14869,18,7070,[13]
14870,18,7589,[43]
14871,18,7746,[22]
14872,18,7987,[43]
14873,18,8109,[1]
14874,18,8591,[30]
14875,18,8653,[43]
14876,18,8694,[37]
14877,18,8852,[22]
14878,18,8999,[22]
14879,18,9149,[1]
14880,18,9201,[43]
14881,18,9353,[30]
14882,18,9452,[25]
14883,18,9677,[43]
14884,18,9751,[1]
14885,18,9828,[6]
14886,18,9907,[1]
14887,18,9997,[37]
14888,18,10143,[44]
14889,18,10304,[21]
14890,18,10362,[43]
14891,18,10467,[37]
14892,18,10521,[22]
14893,18,10586,[8]
14894,18,10615,[22]
14895,18,10695,[8]
14896,18,10939,[22]
14897,18,11023,[32]
14898,18,11297,[43]
14899,18,11371,[32]
14900,18,11387,[43]
14901,18,11480,[43]
14902,18,11571,[43]
14903,18,11864,[43]
14904,18,12031,[22]
14905,18,12091,[43]
14906,18,12185,[43]
14907,18,12378,[42]
14908,18,12495,[44]
14909,18,12627,[44]
14910,18,12817,[24]
14911,18,12873,[12]
14912,18,12911,[37]
14913,18,13073,[8]
14914,18,13177,[8]
14915,18,13283,[30]
14916,18,13334,[30]
14917,18,13375,[39]
14918,18,13404,[22]
14919,18,13419,[43]
14920,18,13518,[20]
14921,18,13546,[12]
14922,18,13627,[1]
14923,18,13725,[43]
14924,18,13819,[1]
14925,18,13912,[1]
14926,18,14035,[20]
14927,18,14058,[37]
14928,18,14333,[2]
14929,18,14499,[8]
14930,18,14796,[14]
14931,18,14920,[8]
14932,18,14986,[32]
14933,18,15058,[22]
14934,18,15155,[44]
14935,18,15165,[6]
14936,18,15188,[20]
14937,18,15215,[37]
14938,18,15399,[2]
14939,18,15488,[47]
14940,18,15603,[25]
14941,18,15732,[6]
14942,18,15824,[1]
14943,18,15932,[43]
14944,18,15962,[22]
14945,18,16003,[2]
14946,18,16109,[30]
14947,18,16144,[12]
14948,18,16196,[17]
14949,18,16212,[43]
14950,18,16321,[1]
14951,18,16335,[43]
14952,18,16453,[8]
14953,18,16510,[30]
14954,18,16605,[2]
14955,18,16711,[1]
14956,18,16776,[20]
14957,18,16803,[12]
14958,18,16851,[8]
14959,18,16941,[1]
14960,18,16990,[32]
14961,18,17170,[1]
14962,18,17215,[32]
14963,18,17299,[1]
14964,18,17311,[18]
14965,18,17409,[25]
14966,18,17474,[1]
14967,18,17584,[25]
14968,18,17710,[30]
14969,18,17751,[8]
14970,18,17837,[47]
14971,18,17867,[12]
14972,18,17923,[8]
14973,18,17956,[43]
14974,18,18092,[44]
14975,18,18106,[18]
14976,18,18125,[1]
14977,18,18296,[8]
14978,18,18393,[30]
14979,18,18457,[8]
14980,18,18473,[43]
14981,18,18522,[2]
14982,18,18665,[43]
14983,18,18756,[21]
14984,18,18804,[1]
14985,18,18894,[9]
14986,18,19030,[18]
14987,18,19148,[17]
14988,18,19166,[43]
14989,18,19257,[1]
14990,18,19279,[6]
14991,18,19328,[43]
14992,18,19392,[4]
14993,18,19413,[43]
14994,18,19531,[17]
14995,18,19567,[12]
14996,18,19643,[17]
14997,18,19685,[1]
14998,18,19701,[43]
14999,18,19785,[42]
15000,18,19839,[1]
15001,18,19926,[25]
15002,18,19974,[8]
15003,18,20074,[2]
15004,18,20141,[37]
15005,18,20169,[45]
15006,18,20216,[1]
15007,18,20280,[15]
15008,18,20307,[22]
15009,18,20372,[43]
15010,18,20422,[43]
15011,18,20515,[8]
15012,18,20676,[12]
15013,18,20742,[4]
15014,18,20813,[33]
15015,18,20849,[4]
15016,18,20895,[5]
15017,18,20939,[47]
15018,18,21023,[6]
15019,18,21065,[8]
15020,18,21225,[12]
15021,18,21272,[20]
15022,18,21301,[37]
15023,18,21408,[20]
15024,18,21433,[42]
15025,18,21467,[30]
15026,18,21523,[21]
15027,18,21585,[6]
15028,18,21622,[43]
15029,18,21653,[9]
15030,18,21711,[20]
15031,18,21847,[18]
15032,18,21900,[1]
15033,18,21978,[37]
15034,18,22070,[43]
15035,18,22100,[37]
15036,18,22176,[9]
15037,18,22250,[18]
15038,18,22266,[30]
15039,18,22279,[43]
15040,18,22369,[0]
15041,18,22449,[4]
15042,18,22471,[6]
15043,18,22547,[20]
15044,18,22574,[37]
15045,18,22606,[22]
15046,18,22654,[17]
15047,18,22684,[32]
15048,18,22705,[30]
15049,18,22746,[8]
15050,18,22811,[34]
15051,18,22867,[6]
15052,18,22953,[20]
15053,18,23070,[33]
15054,18,23175,[8]
15055,18,23210,[24]
15056,18,23281,[32]
15057,18,23304,[30]
15058,18,23493,[1]
15059,18,23562,[2]
15060,18,23598,[30]
15061,18,23638,[33]
15062,18,23684,[2]
15063,18,23714,[42]
15064,18,23756,[42]
15065,18,23824,[20]
15066,18,23853,[22]
15067,18,23937,[4]
15068,18,23962,[22]
15069,18,23995,[30]
15070,18,24065,[45]
15071,18,24142,[32]
15072,18,24157,[13]
15073,18,24289,[43]
15074,18,24342,[6]
15075,18,24399,[9]
15076,18,24442,[16]
15077,18,24565,[22]
15078,18,24633,[44]
15079,18,24652,[6]
15080,18,24733,[13]
15081,18,24782,[5]
15082,18,24820,[10]
15083,18,24879,[15]
15084,18,25098,[14]
15085,18,25189,[2]
15086,18,25206,[43]
15087,18,25228,[37]
15088,18,25302,[6]
15089,18,25342,[24]
15090,18,25411,[9]
15091,18,25516,[8]
15092,18,25665,[30]
15093,18,25737,[28]
15094,18,25763,[12]
15095,18,25805,[20]
15096,18,25827,[32]
15097,18,25983,[6]
15098,18,26016,[1]
15099,18,26087,[6]
15100,18,26109,[37]
15101,18,26172,[28]
15102,18,26197,[12]
15103,18,26239,[17]
15104,18,26377,[12]
15105,18,26418,[32]
15106,18,26435,[43]
15107,18,26499,[8]
15108,18,26532,[6]
15109,18,26573,[43]
15110,18,26584,[1]
15111,18,26773,[4]
15112,18,26784,[13]
15113,18,26847,[30]
15114,18,26905,[8]
15115,18,26960,[43]
15116,18,27021,[20]
15117,18,27040,[22]
15118,18,27074,[22]
15119,18,27177,[44]
15120,18,27208,[12]
15121,18,27256,[32]
15122,18,27409,[44]
15123,18,27440,[42]
15124,18,27493,[38]
15125,18,27529,[44]
15126,18,27544,[43]
15127,18,27636,[8]
15128,18,27839,[9]
15129,18,27917,[8]
15130,18,27955,[6]
15131,18,28069,[1]
15132,18,28150,[38]
15133,18,28165,[13]
15134,18,28277,[30]
15135,18,28345,[21]
15136,18,28383,[25]
15137,18,28624,[12]
15138,18,28665,[8]
15139,18,28692,[6]
15140,18,28751,[8]
15141,18,28845,[5]
15142,18,28920,[28]
15143,18,28946,[24]
15144,18,29026,[4]
15145,18,29044,[20]
15146,18,29073,[42]
15147,18,29113,[30]
15148,18,29168,[18]
15149,18,29192,[37]
15150,18,29217,[6]
15151,18,29297,[25]
15152,18,29376,[5]
15153,18,29410,[37]
15154,18,29431,[22]
15155,18,29474,[30]
15156,18,29532,[25]
15157,18,29565,[22]
15158,18,29655,[14]
15159,18,29738,[2]
15160,18,29778,[17]
15161,18,29802,[12]
15162,18,29853,[30]
15163,18,29865,[9]
15164,18,29909,[9]
15165,18,29958,[22]
15166,18,29974,[6]
15167,18,30078,[12]
15168,18,30167,[1]
15169,18,30230,[32]
15170,18,30248,[18]
15171,18,30271,[30]
15172,18,30378,[38]
15173,18,30409,[37]
15174,18,30534,[41]
15175,18,30544,[13]
15176,18,30558,[12]
15177,18,30607,[43]
15178,18,30678,[13]
15179,18,30695,[6]
15180,18,30818,[20]
15181,18,30847,[12]
15182,18,30923,[8]
15183,18,31061,[1]
15184,18,31093,[37]
15185,18,31143,[9]
15186,18,31177,[44]
15187,18,31233,[28]
15188,18,31248,[13]
15189,18,31325,[46]
15190,18,31367,[1]
15191,18,31382,[24]
15192,18,31445,[2]
15193,18,31498,[22]
15194,18,31616,[9]
15195,18,31668,[1]
15196,18,31737,[28]
15197,18,31807,[2]
15198,18,31867,[12]
15199,18,31942,[21]
15200,18,32000,[33]
15201,18,32033,[17]
15202,18,32081,[37]
15203,18,32144,[8]
15204,18,32225,[21]
15205,18,32290,[24]
15206,18,32321,[37]
15207,18,32424,[21]
15208,18,32456,[22]
15209,18,32536,[42]
15210,18,32583,[39]
15211,18,32601,[43]
15212,18,32612,[6]
15213,18,32665,[37]
15214,18,32696,[10]
15215,18,32755,[33]
15216,18,32810,[33]
15217,18,32929,[2]
15218,18,32982,[14]
15219,18,33070,[22]
15220,18,33127,[28]
15221,18,33149,[1]
15222,18,33163,[43]
15223,18,33252,[9]
15224,18,33280,[12]
15225,18,33331,[8]
15226,18,33456,[1]
15227,18,33473,[43]
15228,18,33561,[39]
15229,18,33584,[37]
15230,18,33639,[6]
15231,18,33725,[43]
15232,18,33800,[12]
15233,18,33843,[47]
15234,18,33971,[33]
15235,18,34003,[17]
15236,18,34074,[48]
15237,18,34088,[47]
15238,18,34221,[5]
15239,18,34286,[20]
15240,18,34304,[2]
15241,18,34355,[38]
15242,18,34387,[37]
15243,18,34473,[8]
15244,18,34518,[21]
15245,18,34592,[22]
15246,18,34608,[5]
15247,18,34653,[44]
15248,18,34721,[2]
15249,18,34811,[41]
15250,18,34943,[39]
15251,18,34969,[7]
15252,18,35002,[37]
15253,18,35107,[15]
15254,18,35139,[16]
15255,18,35159,[17]
15256,18,35289,[32]
15257,18,35312,[24]
15258,18,35342,[22]
15259,18,35480,[1]
15260,18,35494,[30]
15261,18,35563,[25]
15262,18,35656,[20]
15263,18,35683,[12]
15264,18,35749,[11]
15265,18,35772,[37]
15266,18,35843,[33]
15267,18,35877,[17]
15268,18,35888,[25]
15269,18,35995,[42]
15270,18,36009,[18]
15271,18,36032,[24]
15272,18,36062,[42]
15273,18,36264,[43]
15274,18,36318,[30]
15275,18,36415,[44]
15276,18,36434,[22]
15277,18,36521,[30]
15278,18,36582,[22]
15279,18,36598,[2]
15280,18,36699,[43]
15281,18,36814,[4]
15282,18,36923,[9]
15283,18,36959,[44]
15284,18,36971,[43]
15285,18,37020,[18]
15286,18,37112,[48]
15287,18,37228,[47]
15288,18,37278,[30]
15289,18,37388,[43]
15290,18,37416,[35]
15291,18,37462,[13]
15292,18,37596,[5]
15293,18,37629,[17]
15294,18,37658,[46]
15295,18,37682,[6]
15296,18,37806,[2]
15297,18,37900,[16]
15298,18,37924,[42]
15299,18,37999,[20]
15300,18,38065,[21]
15301,18,38112,[17]
15302,18,38124,[30]
15303,18,38246,[43]
15304,18,38298,[22]
15305,18,38390,[20]
15306,18,38421,[8]
15307,18,38449,[6]
15308,18,38476,[46]
15309,18,38583,[9]
15310,18,38618,[8]
15311,18,38661,[30]
15312,18,38706,[28]
15313,18,38726,[43]
15314,18,38852,[4]
15315,18,38865,[43]
15316,18,38880,[22]
15317,18,38985,[14]
15318,18,39017,[33]
15319,18,39115,[17]
15320,18,39135,[20]
15321,18,39164,[20]
15322,18,39244,[28]
15323,18,39254,[2]
15324,18,39296,[22]
15325,18,39337,[20]
15326,18,39359,[12]
15327,18,39414,[20]
15328,18,39440,[37]
15329,18,39517,[7]
15330,18,39551,[30]
15331,18,39622,[37]
15332,18,39658,[30]
15333,18,39734,[6]
15334,18,39759,[12]
15335,18,39804,[2]
15336,18,39972,[33]
15337,18,40071,[22]
15338,18,40092,[43]
15339,18,40191,[4]
15340,18,40211,[43]
15341,18,40268,[17]
15342,18,40288,[9]
15343,18,40322,[1]
15344,18,40396,[30]
15345,18,40470,[20]
15346,18,40493,[22]
15347,18,40565,[2]
15348,18,40675,[30]
15349,18,40739,[5]
15350,18,40774,[39]
15351,18,40851,[29]
15352,18,40877,[11]
15353,18,40903,[5]
15354,18,40946,[20]
15355,18,40968,[30]
15356,18,40983,[24]
15357,18,41083,[32]
15358,18,41145,[21]
15359,18,41181,[37]
15360,18,41254,[21]
15361,18,41295,[1]
15362,18,41385,[18]
15363,18,41402,[22]
15364,18,41464,[28]
15365,18,41484,[13]
15366,18,41511,[22]
15367,18,41606,[9]
15368,18,41654,[37]
15369,18,41727,[2]
15370,18,41803,[2]
15371,18,41842,[20]
15372,18,41951,[4]
15373,18,41964,[13]
15374,18,42103,[20]
15375,18,42126,[37]
15376,18,42205,[10]
15377,18,42256,[32]
15378,18,42284,[22]
15379,18,42335,[43]
15380,18,42406,[36]
15381,18,42452,[47]
15382,18,42466,[13]
15383,18,42567,[42]
15384,18,42614,[32]
15385,18,42633,[20]
15386,18,42659,[22]
15387,18,42725,[31]
15388,18,42741,[13]
15389,18,42759,[22]
15390,18,42823,[17]
15391,18,42841,[6]
15392,18,42975,[25]
15393,18,43096,[6]
15394,18,43160,[25]
15395,18,43194,[32]
15396,18,43210,[43]
15397,18,43269,[48]
15398,18,43290,[6]
15399,18,43365,[30]
15400,18,43437,[28]
15401,18,43485,[9]
15402,18,43595,[42]
15403,18,43656,[5]
15404,18,43694,[4]
15405,18,43708,[13]
15406,18,43719,[6]
15407,18,43754,[34]
15408,18,43875,[30]
15409,18,43926,[22]
15410,18,43940,[43]
15411,18,43970,[42]
15412,18,44057,[21]
15413,18,44137,[18]
15414,18,44155,[22]
15415,18,44165,[22]
15416,18,44230,[14]
15417,18,44261,[6]
15418,18,44371,[24]
15419,18,44389,[43]
15420,18,44441,[37]
15421,18,44518,[22]
15422,18,44637,[25]
15423,18,44696,[6]
15424,18,44795,[25]
15425,18,44817,[12]
15426,18,44853,[32]
15427,18,44924,[6]
15428,18,44994,[30]
15429,18,45081,[20]
15430,18,45103,[12]
15431,18,45194,[25]
15432,18,45225,[43]
15433,18,45278,[30]
15434,18,45328,[38]
15435,18,45470,[38]
15436,18,45487,[6]
15437,18,45545,[22]
15438,18,45648,[41]
15439,18,45693,[30]
15440,18,45723,[37]
15441,18,45778,[30]
15442,18,45814,[1]
15443,18,45830,[30]
15444,18,45938,[22]
15445,18,45987,[33]
15446,18,46023,[30]
15447,18,46085,[38]
15448,18,46104,[43]
15449,18,46188,[22]
15450,18,46242,[0]
15451,18,46291,[44]
15452,18,46345,[8]
15453,18,46413,[43]
15454,18,46550,[16]
15455,18,46569,[12]
15456,18,46615,[24]
15457,18,46704,[21]
15458,18,46764,[37]
15459,18,46880,[13]
15460,18,47012,[37]
15461,18,47098,[28]
15462,18,47111,[18]
15463,18,47138,[37]
15464,18,47221,[47]
15465,18,47233,[13]
15466,18,47375,[21]
15467,18,47433,[2]
15468,18,47463,[22]
15469,18,47561,[44]
15470,18,47603,[17]
15471,18,47621,[43]
15472,18,47702,[17]
15473,18,47714,[1]
15474,18,47806,[43]
15475,18,47842,[5]
15476,18,47875,[39]
15477,18,47897,[8]
15478,18,48044,[1]
15479,18,48057,[43]
15480,18,48149,[20]
15481,18,48206,[23]
15482,18,48241,[44]
15483,18,48340,[17]
15484,18,48422,[38]
15485,18,48484,[1]
15486,18,48550,[20]
15487,18,48578,[37]
15488,18,48618,[37]
15489,18,48670,[35]
15490,18,48696,[42]
15491,18,48751,[30]
15492,18,48792,[14]
15493,18,48916,[6]
15494,18,48944,[46]
15495,18,48976,[42]
15496,18,49049,[33]
15497,18,49126,[20]
15498,18,49152,[37]
15499,18,49190,[2]
15500,18,49315,[42]
15501,18,49343,[22]
15502,18,49424,[10]
15503,18,49478,[17]
15504,18,49495,[13]
15505,18,49640,[32]
15506,18,49658,[13]
15507,18,49757,[39]
15508,18,49794,[43]
15509,18,49851,[25]
15510,18,49897,[33]
15511,18,49937,[44]
15512,18,49948,[18]
15513,18,49963,[12]
15514,18,50018,[22]
15515,18,50081,[32]
15516,18,50098,[22]
15517,18,50185,[24]
15518,18,50244,[47]
15519,18,50284,[42]
15520,18,50322,[37]
15521,18,50382,[20]
15522,18,50511,[8]
15523,18,50528,[1]
15524,18,50540,[12]
15525,18,50687,[21]
15526,18,50761,[24]
15527,18,50797,[20]
15528,18,50815,[42]
15529,18,50825,[46]
15530,18,50989,[37]
15531,18,51072,[17]
15532,18,51088,[43]
15533,18,51202,[21]
15534,18,51327,[0]
15535,18,51455,[32]
15536,18,51473,[18]
15537,18,51502,[37]
15538,18,51562,[20]
15539,18,51585,[6]
15540,18,51611,[12]
15541,18,51654,[2]
15542,18,51701,[42]
15543,18,51771,[32]
15544,18,51844,[25]
15545,18,51929,[17]
15546,18,51989,[25]
15547,18,52152,[14]
15548,18,52167,[13]
15549,18,52190,[12]
15550,18,52230,[47]
15551,18,52246,[18]
15552,18,52300,[17]
15553,18,52320,[18]
15554,18,52337,[43]
15555,18,52445,[31]
15556,18,52479,[43]
15557,18,52535,[28]
15558,18,52620,[9]
15559,18,52661,[5]
15560,18,52696,[42]
15561,18,52759,[20]
15562,18,52774,[8]
15563,18,52912,[41]
15564,18,52991,[22]
15565,18,53049,[47]
15566,18,53196,[44]
15567,18,53213,[43]
15568,18,53278,[22]
15569,18,53318,[8]
15570,18,53405,[37]
15571,18,53453,[38]
15572,18,53466,[13]
15573,18,53568,[25]
15574,18,53645,[8]
